"","nuts_id","type_of_class","month_date","year_date","MIS","statistical_unit"
"40533","DE2","class_x_1_1",3,2019,2,"nuts1"
"40534","DE2","class_x_1_1",4,2003,1,"nuts1"
"40535","DE2","class_x_1_1",4,2007,1,"nuts1"
"40536","DE2","class_x_1_1",4,2011,1,"nuts1"
"40537","DE2","class_x_1_1",4,2014,1,"nuts1"
"40538","DE2","class_x_1_1",4,2015,1,"nuts1"
"40539","DE2","class_x_1_1",4,2016,1,"nuts1"
"40540","DE2","class_x_1_1",4,2019,3,"nuts1"
"40541","DE2","class_x_1_1",4,2020,2,"nuts1"
"40542","DE2","class_x_1_1",5,2003,3,"nuts1"
"40543","DE2","class_x_1_1",5,2007,2,"nuts1"
"40544","DE2","class_x_1_1",5,2009,1,"nuts1"
"40545","DE2","class_x_1_1",5,2011,6,"nuts1"
"40546","DE2","class_x_1_1",5,2015,2,"nuts1"
"40547","DE2","class_x_1_1",5,2019,2,"nuts1"
"40548","DE2","class_x_1_1",5,2020,3,"nuts1"
"40549","DE2","class_x_1_1",5,2021,1,"nuts1"
"40550","DE2","class_x_1_1",6,2007,1,"nuts1"
"40551","DE2","class_x_1_1",6,2011,4,"nuts1"
"40552","DE2","class_x_1_1",6,2014,1,"nuts1"
"40553","DE2","class_x_1_1",6,2015,5,"nuts1"
"40554","DE2","class_x_1_1",6,2017,1,"nuts1"
"40555","DE2","class_x_1_1",6,2018,3,"nuts1"
"40556","DE2","class_x_1_1",6,2019,1,"nuts1"
"40557","DE2","class_x_1_1",6,2020,1,"nuts1"
"40558","DE2","class_x_1_1",7,2003,5,"nuts1"
"40559","DE2","class_x_1_1",7,2007,1,"nuts1"
"40560","DE2","class_x_1_1",7,2008,3,"nuts1"
"40561","DE2","class_x_1_1",7,2010,4,"nuts1"
"40562","DE2","class_x_1_1",7,2011,1,"nuts1"
"40563","DE2","class_x_1_1",7,2012,4,"nuts1"
"40564","DE2","class_x_1_1",7,2013,1,"nuts1"
"40565","DE2","class_x_1_1",7,2014,2,"nuts1"
"40566","DE2","class_x_1_1",7,2015,8,"nuts1"
"40567","DE2","class_x_1_1",7,2017,2,"nuts1"
"40568","DE2","class_x_1_1",7,2018,11,"nuts1"
"40569","DE2","class_x_1_1",7,2019,4,"nuts1"
"40570","DE2","class_x_1_1",8,2003,7,"nuts1"
"40571","DE2","class_x_1_1",8,2006,2,"nuts1"
"40572","DE2","class_x_1_1",8,2012,1,"nuts1"
"40573","DE2","class_x_1_1",8,2013,2,"nuts1"
"40574","DE2","class_x_1_1",8,2015,13,"nuts1"
"40575","DE2","class_x_1_1",8,2016,1,"nuts1"
"40576","DE2","class_x_1_1",8,2017,1,"nuts1"
"40577","DE2","class_x_1_1",8,2018,20,"nuts1"
"40578","DE2","class_x_1_1",8,2019,4,"nuts1"
"40579","DE2","class_x_1_1",8,2020,1,"nuts1"
"40580","DE2","class_x_1_1",9,2003,2,"nuts1"
"40581","DE2","class_x_1_1",9,2006,1,"nuts1"
"40582","DE2","class_x_1_1",9,2011,1,"nuts1"
"40583","DE2","class_x_1_1",9,2012,1,"nuts1"
"40584","DE2","class_x_1_1",9,2015,4,"nuts1"
"40585","DE2","class_x_1_1",9,2018,8,"nuts1"
"40586","DE2","class_x_1_1",9,2019,2,"nuts1"
"40587","DE2","class_x_1_1",9,2020,1,"nuts1"
"40588","DE2","class_x_1_1",10,2009,1,"nuts1"
"40589","DE2","class_x_1_1",10,2013,1,"nuts1"
"40590","DE2","class_x_1_1",10,2015,3,"nuts1"
"40591","DE2","class_x_1_1",10,2018,5,"nuts1"
"40592","DE2","class_x_1_1",10,2019,1,"nuts1"
"40593","DE2","class_x_1_1",11,2011,1,"nuts1"
"40594","DE2","class_x_1_1",11,2015,3,"nuts1"
"40595","DE2","class_x_1_1",11,2017,1,"nuts1"
"40596","DE2","class_x_1_1",11,2018,5,"nuts1"
"40597","DE2","class_x_1_1",12,2009,1,"nuts1"
"40598","DE2","class_x_1_1",12,2014,1,"nuts1"
"40599","DE2","class_x_1_1",12,2015,1,"nuts1"
"40600","DE2","class_x_1_1",12,2018,2,"nuts1"
"40601","DE2","class_x_1_1",12,2020,1,"nuts1"
"40602","DE2","class_x_1_3",3,2014,1,"nuts1"
"40603","DE2","class_x_1_3",4,2003,2,"nuts1"
"40604","DE2","class_x_1_3",4,2014,1,"nuts1"
"40605","DE2","class_x_1_3",5,2011,1,"nuts1"
"40606","DE2","class_x_1_3",6,2015,1,"nuts1"
"40607","DE2","class_x_1_3",7,2003,1,"nuts1"
"40608","DE2","class_x_1_3",7,2008,1,"nuts1"
"40609","DE2","class_x_1_3",7,2010,1,"nuts1"
"40610","DE2","class_x_1_3",7,2012,2,"nuts1"
"40611","DE2","class_x_1_3",7,2015,1,"nuts1"
"40612","DE2","class_x_1_3",8,2015,4,"nuts1"
"40613","DE2","class_x_1_3",8,2018,2,"nuts1"
"40614","DE2","class_x_1_3",8,2020,1,"nuts1"
"40615","DE2","class_x_1_3",9,2018,1,"nuts1"
"40616","DE2","class_x_1_3",10,2018,1,"nuts1"
"40617","DE2","class_x_1_3",10,2019,1,"nuts1"
"40618","DE2","class_x_1_4",1,2016,1,"nuts1"
"40619","DE2","class_x_1_4",1,2017,1,"nuts1"
"40620","DE2","class_x_1_4",1,2019,2,"nuts1"
"40621","DE2","class_x_1_4",1,2020,1,"nuts1"
"40622","DE2","class_x_1_4",2,2009,1,"nuts1"
"40623","DE2","class_x_1_4",2,2016,1,"nuts1"
"40624","DE2","class_x_1_4",2,2019,4,"nuts1"
"40625","DE2","class_x_1_4",2,2020,4,"nuts1"
"40626","DE2","class_x_1_4",3,2004,1,"nuts1"
"40627","DE2","class_x_1_4",3,2014,1,"nuts1"
"40628","DE2","class_x_1_4",3,2016,2,"nuts1"
"40629","DE2","class_x_1_4",3,2019,6,"nuts1"
"40630","DE2","class_x_1_4",4,2010,1,"nuts1"
"40631","DE2","class_x_1_4",4,2011,1,"nuts1"
"40632","DE2","class_x_1_4",4,2012,1,"nuts1"
"40633","DE2","class_x_1_4",4,2016,1,"nuts1"
"40634","DE2","class_x_1_4",4,2017,1,"nuts1"
"40635","DE2","class_x_1_4",4,2019,3,"nuts1"
"40636","DE2","class_x_1_4",4,2020,3,"nuts1"
"40637","DE2","class_x_1_4",5,2003,1,"nuts1"
"40638","DE2","class_x_1_4",5,2011,1,"nuts1"
"40639","DE2","class_x_1_4",5,2019,5,"nuts1"
"40640","DE2","class_x_1_4",5,2020,5,"nuts1"
"40641","DE2","class_x_1_4",6,2007,1,"nuts1"
"40642","DE2","class_x_1_4",6,2011,2,"nuts1"
"40643","DE2","class_x_1_4",6,2014,3,"nuts1"
"40644","DE2","class_x_1_4",6,2015,1,"nuts1"
"40645","DE2","class_x_1_4",6,2016,2,"nuts1"
"40646","DE2","class_x_1_4",6,2018,3,"nuts1"
"40647","DE2","class_x_1_4",6,2019,2,"nuts1"
"40648","DE2","class_x_1_4",6,2020,2,"nuts1"
"40649","DE2","class_x_1_4",6,2021,1,"nuts1"
"40650","DE2","class_x_1_4",7,2003,6,"nuts1"
"40651","DE2","class_x_1_4",7,2006,1,"nuts1"
"40652","DE2","class_x_1_4",7,2009,1,"nuts1"
"40653","DE2","class_x_1_4",7,2010,3,"nuts1"
"40654","DE2","class_x_1_4",7,2012,1,"nuts1"
"40655","DE2","class_x_1_4",7,2013,1,"nuts1"
"40656","DE2","class_x_1_4",7,2015,8,"nuts1"
"40657","DE2","class_x_1_4",7,2017,1,"nuts1"
"40658","DE2","class_x_1_4",7,2018,7,"nuts1"
"40659","DE2","class_x_1_4",7,2019,9,"nuts1"
"40660","DE2","class_x_1_4",7,2020,1,"nuts1"
"40661","DE2","class_x_1_4",7,2021,2,"nuts1"
"40662","DE2","class_x_1_4",8,2001,1,"nuts1"
"40663","DE2","class_x_1_4",8,2003,5,"nuts1"
"40664","DE2","class_x_1_4",8,2006,2,"nuts1"
"40665","DE2","class_x_1_4",8,2008,1,"nuts1"
"40666","DE2","class_x_1_4",8,2011,1,"nuts1"
"40667","DE2","class_x_1_4",8,2012,1,"nuts1"
"40668","DE2","class_x_1_4",8,2013,2,"nuts1"
"40669","DE2","class_x_1_4",8,2015,16,"nuts1"
"40670","DE2","class_x_1_4",8,2016,2,"nuts1"
"40671","DE2","class_x_1_4",8,2018,14,"nuts1"
"40672","DE2","class_x_1_4",8,2019,6,"nuts1"
"40673","DE2","class_x_1_4",8,2020,5,"nuts1"
"40674","DE2","class_x_1_4",9,2003,4,"nuts1"
"40675","DE2","class_x_1_4",9,2011,1,"nuts1"
"40676","DE2","class_x_1_4",9,2015,4,"nuts1"
"40677","DE2","class_x_1_4",9,2016,1,"nuts1"
"40678","DE2","class_x_1_4",9,2018,3,"nuts1"
"40679","DE2","class_x_1_4",9,2019,1,"nuts1"
"40680","DE2","class_x_1_4",9,2020,1,"nuts1"
"40681","DE2","class_x_1_4",10,2003,1,"nuts1"
"40682","DE2","class_x_1_4",10,2008,1,"nuts1"
"40683","DE2","class_x_1_4",10,2018,7,"nuts1"
"40684","DE2","class_x_1_4",10,2019,1,"nuts1"
"40685","DE2","class_x_1_4",10,2020,2,"nuts1"
"40686","DE2","class_x_1_4",11,2015,3,"nuts1"
"40687","DE2","class_x_1_4",11,2017,1,"nuts1"
"40688","DE2","class_x_1_4",11,2018,10,"nuts1"
"40689","DE2","class_x_1_4",12,2015,2,"nuts1"
"40690","DE2","class_x_1_4",12,2018,3,"nuts1"
"40691","DE2","class_x_1_4",12,2019,3,"nuts1"
"40692","DE2","class_x_1_5",2,2021,1,"nuts1"
"40693","DE2","class_x_1_5",7,2019,3,"nuts1"
"40694","DE2","class_x_1_5",8,2015,1,"nuts1"
"40695","DE2","class_x_1_5",8,2018,7,"nuts1"
"40696","DE2","class_x_1_5",9,2018,3,"nuts1"
"40697","DE2","class_x_1_5",10,2020,1,"nuts1"
"40698","DE2","class_x_1_5",12,2018,2,"nuts1"
"40699","DE2","class_x_2_1",1,2019,1,"nuts1"
"40700","DE2","class_x_2_1",2,2016,1,"nuts1"
"40701","DE2","class_x_2_1",3,2004,1,"nuts1"
"40702","DE2","class_x_2_1",3,2016,1,"nuts1"
"40703","DE2","class_x_2_1",3,2018,1,"nuts1"
"40704","DE2","class_x_2_1",4,2014,1,"nuts1"
"40705","DE2","class_x_2_1",4,2016,1,"nuts1"
"40706","DE2","class_x_2_1",4,2019,1,"nuts1"
"40707","DE2","class_x_2_1",4,2020,1,"nuts1"
"40708","DE2","class_x_2_1",6,2015,1,"nuts1"
"40709","DE2","class_x_2_1",6,2017,1,"nuts1"
"40710","DE2","class_x_2_1",6,2019,1,"nuts1"
"40711","DE2","class_x_2_1",6,2020,1,"nuts1"
"40712","DE2","class_x_2_1",6,2021,2,"nuts1"
"40713","DE2","class_x_2_1",7,2003,1,"nuts1"
"40714","DE2","class_x_2_1",7,2010,1,"nuts1"
"40715","DE2","class_x_2_1",7,2017,1,"nuts1"
"40716","DE2","class_x_2_1",7,2019,1,"nuts1"
"40717","DE2","class_x_2_1",7,2020,1,"nuts1"
"40718","DE2","class_x_2_1",8,2003,2,"nuts1"
"40719","DE2","class_x_2_1",8,2015,6,"nuts1"
"40720","DE2","class_x_2_1",8,2016,1,"nuts1"
"40721","DE2","class_x_2_1",8,2018,9,"nuts1"
"40722","DE2","class_x_2_1",8,2019,2,"nuts1"
"40723","DE2","class_x_2_1",8,2020,1,"nuts1"
"40724","DE2","class_x_2_1",9,2015,1,"nuts1"
"40725","DE2","class_x_2_1",9,2018,2,"nuts1"
"40726","DE2","class_x_2_1",9,2019,1,"nuts1"
"40727","DE2","class_x_2_1",9,2020,1,"nuts1"
"40728","DE2","class_x_2_1",10,2018,1,"nuts1"
"40729","DE2","class_x_2_1",11,2015,2,"nuts1"
"40730","DE2","class_x_2_1",11,2018,2,"nuts1"
"40731","DE2","class_x_2_1",12,2018,1,"nuts1"
"40732","DE2","class_x_2_1",12,2019,1,"nuts1"
"40733","DE2","class_x_2_2",1,2019,1,"nuts1"
"40734","DE2","class_x_2_2",1,2020,1,"nuts1"
"40735","DE2","class_x_2_2",2,2019,1,"nuts1"
"40736","DE2","class_x_2_2",3,2004,1,"nuts1"
"40737","DE2","class_x_2_2",5,2020,1,"nuts1"
"40738","DE2","class_x_2_2",6,2016,1,"nuts1"
"40739","DE2","class_x_2_2",7,2010,1,"nuts1"
"40740","DE2","class_x_2_2",7,2019,1,"nuts1"
"40741","DE2","class_x_2_2",7,2020,1,"nuts1"
"40742","DE2","class_x_2_2",8,2003,2,"nuts1"
"40743","DE2","class_x_2_2",8,2015,1,"nuts1"
"40744","DE2","class_x_2_2",8,2018,7,"nuts1"
"40745","DE2","class_x_2_2",9,2015,2,"nuts1"
"40746","DE2","class_x_2_2",9,2018,2,"nuts1"
"40747","DE2","class_x_2_2",10,2018,1,"nuts1"
"40748","DE2","class_x_2_2",12,2018,1,"nuts1"
"40749","DE2","class_x_2_3",1,2004,1,"nuts1"
"40750","DE2","class_x_2_3",1,2016,1,"nuts1"
"40751","DE2","class_x_2_3",1,2019,2,"nuts1"
"40752","DE2","class_x_2_3",1,2020,1,"nuts1"
"40753","DE2","class_x_2_3",2,2019,2,"nuts1"
"40754","DE2","class_x_2_3",2,2020,2,"nuts1"
"40755","DE2","class_x_2_3",3,2004,1,"nuts1"
"40756","DE2","class_x_2_3",3,2019,5,"nuts1"
"40757","DE2","class_x_2_3",3,2021,1,"nuts1"
"40758","DE2","class_x_2_3",4,2007,3,"nuts1"
"40759","DE2","class_x_2_3",4,2012,1,"nuts1"
"40760","DE2","class_x_2_3",4,2019,4,"nuts1"
"40761","DE2","class_x_2_3",4,2020,4,"nuts1"
"40762","DE2","class_x_2_3",4,2021,1,"nuts1"
"40763","DE2","class_x_2_3",5,2007,2,"nuts1"
"40764","DE2","class_x_2_3",5,2011,5,"nuts1"
"40765","DE2","class_x_2_3",5,2015,1,"nuts1"
"40766","DE2","class_x_2_3",5,2020,5,"nuts1"
"40767","DE2","class_x_2_3",5,2021,2,"nuts1"
"40768","DE2","class_x_2_3",6,2011,5,"nuts1"
"40769","DE2","class_x_2_3",6,2012,1,"nuts1"
"40770","DE2","class_x_2_3",6,2014,1,"nuts1"
"40771","DE2","class_x_2_3",6,2015,4,"nuts1"
"40772","DE2","class_x_2_3",6,2017,1,"nuts1"
"40773","DE2","class_x_2_3",6,2018,1,"nuts1"
"40774","DE2","class_x_2_3",6,2019,2,"nuts1"
"40775","DE2","class_x_2_3",6,2020,5,"nuts1"
"40776","DE2","class_x_2_3",6,2021,1,"nuts1"
"40777","DE2","class_x_2_3",7,2003,6,"nuts1"
"40778","DE2","class_x_2_3",7,2006,2,"nuts1"
"40779","DE2","class_x_2_3",7,2007,1,"nuts1"
"40780","DE2","class_x_2_3",7,2008,1,"nuts1"
"40781","DE2","class_x_2_3",7,2010,5,"nuts1"
"40782","DE2","class_x_2_3",7,2011,2,"nuts1"
"40783","DE2","class_x_2_3",7,2012,1,"nuts1"
"40784","DE2","class_x_2_3",7,2013,1,"nuts1"
"40785","DE2","class_x_2_3",7,2014,2,"nuts1"
"40786","DE2","class_x_2_3",7,2015,8,"nuts1"
"40787","DE2","class_x_2_3",7,2017,1,"nuts1"
"40788","DE2","class_x_2_3",7,2018,14,"nuts1"
"40789","DE2","class_x_2_3",7,2019,8,"nuts1"
"40790","DE2","class_x_2_3",7,2020,5,"nuts1"
"40791","DE2","class_x_2_3",7,2021,1,"nuts1"
"40792","DE2","class_x_2_3",8,2003,6,"nuts1"
"40793","DE2","class_x_2_3",8,2006,1,"nuts1"
"40794","DE2","class_x_2_3",8,2008,1,"nuts1"
"40795","DE2","class_x_2_3",8,2011,1,"nuts1"
"40796","DE2","class_x_2_3",8,2012,2,"nuts1"
"40797","DE2","class_x_2_3",8,2013,1,"nuts1"
"40798","DE2","class_x_2_3",8,2015,17,"nuts1"
"40799","DE2","class_x_2_3",8,2018,25,"nuts1"
"40800","DE2","class_x_2_3",8,2019,4,"nuts1"
"40801","DE2","class_x_2_3",8,2020,4,"nuts1"
"40802","DE2","class_x_2_3",9,2003,3,"nuts1"
"40803","DE2","class_x_2_3",9,2008,1,"nuts1"
"40804","DE2","class_x_2_3",9,2015,4,"nuts1"
"40805","DE2","class_x_2_3",9,2016,2,"nuts1"
"40806","DE2","class_x_2_3",9,2018,10,"nuts1"
"40807","DE2","class_x_2_3",9,2019,1,"nuts1"
"40808","DE2","class_x_2_3",9,2020,2,"nuts1"
"40809","DE2","class_x_2_3",10,2003,1,"nuts1"
"40810","DE2","class_x_2_3",10,2015,1,"nuts1"
"40811","DE2","class_x_2_3",10,2016,1,"nuts1"
"40812","DE2","class_x_2_3",10,2018,12,"nuts1"
"40813","DE2","class_x_2_3",10,2019,1,"nuts1"
"40814","DE2","class_x_2_3",10,2020,1,"nuts1"
"40815","DE2","class_x_2_3",11,2015,4,"nuts1"
"40816","DE2","class_x_2_3",11,2018,13,"nuts1"
"40817","DE2","class_x_2_3",11,2019,1,"nuts1"
"40818","DE2","class_x_2_3",12,2018,3,"nuts1"
"40819","DE2","class_x_2_3",12,2019,2,"nuts1"
"40820","DE2","class_x_2_4",2,2020,1,"nuts1"
"40821","DE2","class_x_2_4",4,2017,1,"nuts1"
"40822","DE2","class_x_2_4",7,2003,1,"nuts1"
"40823","DE2","class_x_2_4",7,2019,3,"nuts1"
"40824","DE2","class_x_2_4",8,2015,1,"nuts1"
"40825","DE2","class_x_2_5",2,2016,1,"nuts1"
"40826","DE2","class_x_2_5",2,2020,1,"nuts1"
"40827","DE2","class_x_2_5",3,2021,1,"nuts1"
"40828","DE2","class_x_2_5",5,2011,1,"nuts1"
"40829","DE2","class_x_2_5",5,2021,1,"nuts1"
"40830","DE2","class_x_2_5",6,2014,1,"nuts1"
"40831","DE2","class_x_2_5",6,2018,1,"nuts1"
"40832","DE2","class_x_2_5",6,2019,1,"nuts1"
"40833","DE2","class_x_2_5",7,2003,1,"nuts1"
"40834","DE2","class_x_2_5",7,2010,1,"nuts1"
"40835","DE2","class_x_2_5",7,2015,1,"nuts1"
"40836","DE2","class_x_2_5",7,2018,1,"nuts1"
"40837","DE2","class_x_2_5",7,2019,3,"nuts1"
"40838","DE2","class_x_2_5",8,2006,1,"nuts1"
"40839","DE2","class_x_2_5",8,2015,3,"nuts1"
"40840","DE2","class_x_2_5",8,2018,13,"nuts1"
"40841","DE2","class_x_2_5",8,2019,2,"nuts1"
"40842","DE2","class_x_2_5",9,2015,2,"nuts1"
"40843","DE2","class_x_2_5",9,2018,3,"nuts1"
"40844","DE2","class_x_2_5",9,2020,1,"nuts1"
"40845","DE2","class_x_2_5",10,2016,1,"nuts1"
"40846","DE2","class_x_2_5",10,2018,8,"nuts1"
"40847","DE2","class_x_2_5",11,2018,6,"nuts1"
"40848","DE2","class_x_2_5",12,2018,2,"nuts1"
"40849","DE2","class_x_3_1",1,2019,1,"nuts1"
"40850","DE2","class_x_3_1",2,2019,1,"nuts1"
"40851","DE2","class_x_3_1",3,2016,1,"nuts1"
"40852","DE2","class_x_3_1",4,2007,1,"nuts1"
"40853","DE2","class_x_3_1",4,2019,1,"nuts1"
"40854","DE2","class_x_3_1",4,2020,1,"nuts1"
"40855","DE2","class_x_3_1",5,2020,1,"nuts1"
"40856","DE2","class_x_3_1",6,2011,1,"nuts1"
"40857","DE2","class_x_3_1",6,2017,1,"nuts1"
"40858","DE2","class_x_3_1",6,2019,1,"nuts1"
"40859","DE2","class_x_3_1",8,2018,2,"nuts1"
"40860","DE2","class_x_3_1",8,2019,3,"nuts1"
"40861","DE2","class_x_3_1",10,2019,1,"nuts1"
"40862","DE2","class_x_3_2",1,2009,1,"nuts1"
"40863","DE2","class_x_3_2",1,2016,1,"nuts1"
"40864","DE2","class_x_3_2",1,2017,1,"nuts1"
"40865","DE2","class_x_3_2",1,2019,2,"nuts1"
"40866","DE2","class_x_3_2",1,2020,4,"nuts1"
"40867","DE2","class_x_3_2",1,2021,2,"nuts1"
"40868","DE2","class_x_3_2",2,2016,2,"nuts1"
"40869","DE2","class_x_3_2",2,2017,1,"nuts1"
"40870","DE2","class_x_3_2",2,2019,9,"nuts1"
"40871","DE2","class_x_3_2",2,2020,2,"nuts1"
"40872","DE2","class_x_3_2",2,2021,2,"nuts1"
"40873","DE2","class_x_3_2",3,2004,1,"nuts1"
"40874","DE2","class_x_3_2",3,2016,1,"nuts1"
"40875","DE2","class_x_3_2",3,2018,1,"nuts1"
"40876","DE2","class_x_3_2",3,2019,4,"nuts1"
"40877","DE2","class_x_3_2",3,2020,5,"nuts1"
"40878","DE2","class_x_3_2",3,2021,2,"nuts1"
"40879","DE2","class_x_3_2",4,2004,1,"nuts1"
"40880","DE2","class_x_3_2",4,2007,2,"nuts1"
"40881","DE2","class_x_3_2",4,2011,1,"nuts1"
"40882","DE2","class_x_3_2",4,2014,1,"nuts1"
"40883","DE2","class_x_3_2",4,2016,1,"nuts1"
"40884","DE2","class_x_3_2",4,2017,1,"nuts1"
"40885","DE2","class_x_3_2",4,2019,6,"nuts1"
"40886","DE2","class_x_3_2",4,2020,5,"nuts1"
"40887","DE2","class_x_3_2",4,2021,2,"nuts1"
"40888","DE2","class_x_3_2",5,2007,1,"nuts1"
"40889","DE2","class_x_3_2",5,2008,1,"nuts1"
"40890","DE2","class_x_3_2",5,2011,2,"nuts1"
"40891","DE2","class_x_3_2",5,2015,1,"nuts1"
"40892","DE2","class_x_3_2",5,2018,1,"nuts1"
"40893","DE2","class_x_3_2",5,2019,3,"nuts1"
"40894","DE2","class_x_3_2",5,2020,2,"nuts1"
"40895","DE2","class_x_3_2",5,2021,2,"nuts1"
"40896","DE2","class_x_3_2",6,2011,1,"nuts1"
"40897","DE2","class_x_3_2",6,2014,2,"nuts1"
"40898","DE2","class_x_3_2",6,2017,3,"nuts1"
"40899","DE2","class_x_3_2",6,2018,1,"nuts1"
"40900","DE2","class_x_3_2",6,2019,8,"nuts1"
"40901","DE2","class_x_3_2",6,2020,5,"nuts1"
"40902","DE2","class_x_3_2",6,2021,2,"nuts1"
"40903","DE2","class_x_3_2",7,2015,2,"nuts1"
"40904","DE2","class_x_3_2",7,2017,2,"nuts1"
"40905","DE2","class_x_3_2",7,2018,5,"nuts1"
"40906","DE2","class_x_3_2",7,2019,9,"nuts1"
"40907","DE2","class_x_3_2",7,2020,5,"nuts1"
"40908","DE2","class_x_3_2",7,2021,3,"nuts1"
"40909","DE2","class_x_3_2",8,2003,1,"nuts1"
"40910","DE2","class_x_3_2",8,2004,1,"nuts1"
"40911","DE2","class_x_3_2",8,2006,2,"nuts1"
"40912","DE2","class_x_3_2",8,2008,1,"nuts1"
"40913","DE2","class_x_3_2",8,2012,1,"nuts1"
"40914","DE2","class_x_3_2",8,2015,10,"nuts1"
"40915","DE2","class_x_3_2",8,2016,2,"nuts1"
"40916","DE2","class_x_3_2",8,2018,13,"nuts1"
"40917","DE2","class_x_3_2",8,2019,7,"nuts1"
"40918","DE2","class_x_3_2",8,2020,7,"nuts1"
"40919","DE2","class_x_3_2",8,2021,1,"nuts1"
"40920","DE2","class_x_3_2",9,2008,1,"nuts1"
"40921","DE2","class_x_3_2",9,2015,6,"nuts1"
"40922","DE2","class_x_3_2",9,2018,4,"nuts1"
"40923","DE2","class_x_3_2",9,2019,7,"nuts1"
"40924","DE2","class_x_3_2",9,2020,3,"nuts1"
"40925","DE2","class_x_3_2",10,2004,1,"nuts1"
"40926","DE2","class_x_3_2",10,2006,1,"nuts1"
"40927","DE2","class_x_3_2",10,2007,1,"nuts1"
"40928","DE2","class_x_3_2",10,2015,1,"nuts1"
"40929","DE2","class_x_3_2",10,2016,2,"nuts1"
"40930","DE2","class_x_3_2",10,2018,5,"nuts1"
"40931","DE2","class_x_3_2",10,2019,6,"nuts1"
"40932","DE2","class_x_3_2",10,2020,5,"nuts1"
"40933","DE2","class_x_3_2",11,2003,1,"nuts1"
"40934","DE2","class_x_3_2",11,2011,1,"nuts1"
"40935","DE2","class_x_3_2",11,2015,1,"nuts1"
"40936","DE2","class_x_3_2",11,2018,6,"nuts1"
"40937","DE2","class_x_3_2",11,2019,5,"nuts1"
"40938","DE2","class_x_3_2",11,2020,4,"nuts1"
"40939","DE2","class_x_3_2",12,2004,1,"nuts1"
"40940","DE2","class_x_3_2",12,2014,2,"nuts1"
"40941","DE2","class_x_3_2",12,2015,2,"nuts1"
"40942","DE2","class_x_3_2",12,2016,1,"nuts1"
"40943","DE2","class_x_3_2",12,2018,8,"nuts1"
"40944","DE2","class_x_3_2",12,2019,6,"nuts1"
"40945","DE2","class_x_3_2",12,2020,3,"nuts1"
"40946","DE2","class_x_3_3",1,2016,2,"nuts1"
"40947","DE2","class_x_3_3",1,2019,3,"nuts1"
"40948","DE2","class_x_3_3",1,2020,4,"nuts1"
"40949","DE2","class_x_3_3",2,2016,1,"nuts1"
"40950","DE2","class_x_3_3",2,2019,8,"nuts1"
"40951","DE2","class_x_3_3",2,2020,6,"nuts1"
"40952","DE2","class_x_3_3",2,2021,1,"nuts1"
"40953","DE2","class_x_3_3",3,2004,1,"nuts1"
"40954","DE2","class_x_3_3",3,2016,4,"nuts1"
"40955","DE2","class_x_3_3",3,2018,1,"nuts1"
"40956","DE2","class_x_3_3",3,2019,5,"nuts1"
"40957","DE2","class_x_3_3",3,2020,5,"nuts1"
"40958","DE2","class_x_3_3",3,2021,2,"nuts1"
"40959","DE2","class_x_3_3",4,2004,1,"nuts1"
"40960","DE2","class_x_3_3",4,2007,6,"nuts1"
"40961","DE2","class_x_3_3",4,2011,1,"nuts1"
"40962","DE2","class_x_3_3",4,2012,1,"nuts1"
"40963","DE2","class_x_3_3",4,2014,2,"nuts1"
"40964","DE2","class_x_3_3",4,2016,2,"nuts1"
"40965","DE2","class_x_3_3",4,2017,1,"nuts1"
"40966","DE2","class_x_3_3",4,2018,1,"nuts1"
"40967","DE2","class_x_3_3",4,2019,7,"nuts1"
"40968","DE2","class_x_3_3",4,2020,2,"nuts1"
"40969","DE2","class_x_3_3",4,2021,3,"nuts1"
"40970","DE2","class_x_3_3",5,2003,1,"nuts1"
"40971","DE2","class_x_3_3",5,2011,2,"nuts1"
"40972","DE2","class_x_3_3",5,2017,1,"nuts1"
"40973","DE2","class_x_3_3",5,2018,1,"nuts1"
"40974","DE2","class_x_3_3",5,2019,2,"nuts1"
"40975","DE2","class_x_3_3",5,2020,2,"nuts1"
"40976","DE2","class_x_3_3",5,2021,2,"nuts1"
"40977","DE2","class_x_3_3",6,2007,1,"nuts1"
"40978","DE2","class_x_3_3",6,2011,1,"nuts1"
"40979","DE2","class_x_3_3",6,2012,1,"nuts1"
"40980","DE2","class_x_3_3",6,2014,2,"nuts1"
"40981","DE2","class_x_3_3",6,2015,1,"nuts1"
"40982","DE2","class_x_3_3",6,2017,3,"nuts1"
"40983","DE2","class_x_3_3",6,2018,1,"nuts1"
"40984","DE2","class_x_3_3",6,2019,5,"nuts1"
"40985","DE2","class_x_3_3",6,2020,6,"nuts1"
"40986","DE2","class_x_3_3",6,2021,3,"nuts1"
"40987","DE2","class_x_3_3",7,2003,2,"nuts1"
"40988","DE2","class_x_3_3",7,2008,1,"nuts1"
"40989","DE2","class_x_3_3",7,2011,1,"nuts1"
"40990","DE2","class_x_3_3",7,2012,1,"nuts1"
"40991","DE2","class_x_3_3",7,2015,1,"nuts1"
"40992","DE2","class_x_3_3",7,2016,2,"nuts1"
"40993","DE2","class_x_3_3",7,2017,3,"nuts1"
"40994","DE2","class_x_3_3",7,2018,5,"nuts1"
"40995","DE2","class_x_3_3",7,2019,9,"nuts1"
"40996","DE2","class_x_3_3",7,2020,4,"nuts1"
"40997","DE2","class_x_3_3",8,2003,1,"nuts1"
