"","description","NUTS_ID","area_total","LEVL_CODE","CNTR_CODE","NAME_LATN","NUTS_NAME","MOUNT_TYPE","URBN_TYPE","COAST_TYPE","FID","area_size_total"
"376","Non-irrigated arable land","DE227",3426190754.6084,3,"DE","Landshut, Landkreis","Landshut, Landkreis",4,3,3,"DE227",1347018653.24374
"377","Non-irrigated arable land","DE228",1922782830.23861,3,"DE","Passau, Landkreis","Passau, Landkreis",4,3,3,"DE228",1528530882.03236
"378","Non-irrigated arable land","DE229",21438174.9108,3,"DE","Regen","Regen",3,3,3,"DE229",973760839.329393
"379","Non-irrigated arable land","DE22A",2140946657.83515,3,"DE","Rottal-Inn","Rottal-Inn",4,3,3,"DE22A",1281883718.03827
"380","Non-irrigated arable land","DE22B",1645296197.1259,3,"DE","Straubing-Bogen","Straubing-Bogen",4,3,3,"DE22B",1202289544.38978
"381","Non-irrigated arable land","DE22C",3408547951.0171,3,"DE","Dingolfing-Landau","Dingolfing-Landau",4,3,3,"DE22C",877603908.137835
"382","Non-irrigated arable land","DE231",50414512.18205,3,"DE","Amberg, Kreisfreie Stadt","Amberg, Kreisfreie Stadt",4,2,3,"DE231",50320213.8683393
"383","Non-irrigated arable land","DE232",76621680.5255,3,"DE","Regensburg, Kreisfreie Stadt","Regensburg, Kreisfreie Stadt",4,2,3,"DE232",79686410.9380194
"384","Non-irrigated arable land","DE233",26004085.5945,3,"DE","Weiden i. d. Opf, Kreisfreie Stadt","Weiden i. d. Opf, Kreisfreie Stadt",4,3,3,"DE233",70796407.7968705
"385","Non-irrigated arable land","DE234",521655761.4114,3,"DE","Amberg-Sulzbach","Amberg-Sulzbach",4,2,3,"DE234",1254394217.66907
"386","Non-irrigated arable land","DE235",322617622.7049,3,"DE","Cham","Cham",4,3,3,"DE235",1526051890.16244
"387","Non-irrigated arable land","DE236",734591089.803427,3,"DE","Neumarkt i. d. OPf.","Neumarkt i. d. OPf.",4,3,3,"DE236",1344143011.79267
"388","Non-irrigated arable land","DE237",385273735.56735,3,"DE","Neustadt a. d. Waldnaab","Neustadt a. d. Waldnaab",4,3,3,"DE237",1427910653.4614
"389","Non-irrigated arable land","DE238",1974956786.87405,3,"DE","Regensburg, Landkreis","Regensburg, Landkreis",4,2,3,"DE238",1392336652.46492
"390","Non-irrigated arable land","DE239",525544262.50555,3,"DE","Schwandorf","Schwandorf",4,3,3,"DE239",1459187333.25126
"391","Non-irrigated arable land","DE23A",340653677.15252,3,"DE","Tirschenreuth","Tirschenreuth",4,3,3,"DE23A",1084422775.32253
"392","Non-irrigated arable land","DE241",17164571.5927,3,"DE","Bamberg, Kreisfreie Stadt","Bamberg, Kreisfreie Stadt",4,2,3,"DE241",54554220.8261781
"393","Non-irrigated arable land","DE242",21516094.4213,3,"DE","Bayreuth, Kreisfreie Stadt","Bayreuth, Kreisfreie Stadt",4,2,3,"DE242",66601087.6075649
"394","Non-irrigated arable land","DE243",120912092.5779,3,"DE","Coburg, Kreisfreie Stadt","Coburg, Kreisfreie Stadt",4,2,3,"DE243",48399162.5617278
"395","Non-irrigated arable land","DE244",37829330.6108999,3,"DE","Hof, Kreisfreie Stadt","Hof, Kreisfreie Stadt",4,2,3,"DE244",58764199.4257606
"396","Non-irrigated arable land","DE245",986939317.77505,3,"DE","Bamberg, Landkreis","Bamberg, Landkreis",4,2,3,"DE245",1167414617.04728
"397","Non-irrigated arable land","DE246",485696241.72335,3,"DE","Bayreuth, Landkreis","Bayreuth, Landkreis",4,2,3,"DE246",1273357853.65589
"398","Non-irrigated arable land","DE247",347508175.453,3,"DE","Coburg, Landkreis","Coburg, Landkreis",4,2,3,"DE247",591153790.812475
"399","Non-irrigated arable land","DE248",268180618.52925,3,"DE","Forchheim","Forchheim",4,2,3,"DE248",642924442.77897
"400","Non-irrigated arable land","DE249",353518678.1644,3,"DE","Hof, Landkreis","Hof, Landkreis",4,2,3,"DE249",892993754.528977
"401","Non-irrigated arable land","DE24A",163457505.72765,3,"DE","Kronach","Kronach",3,3,3,"DE24A",650758218.902805
"402","Non-irrigated arable land","DE24B",301125580.1533,3,"DE","Kulmbach","Kulmbach",4,3,3,"DE24B",657774250.086135
"403","Non-irrigated arable land","DE24C",324973784.75795,3,"DE","Lichtenfels","Lichtenfels",4,3,3,"DE24C",519420213.691818
"404","Non-irrigated arable land","DE24D",172339805.99065,3,"DE","Wunsiedel i. Fichtelgebirge","Wunsiedel i. Fichtelgebirge",4,3,3,"DE24D",606651486.074252
"405","Non-irrigated arable land","DE251",61103224.519524,3,"DE","Ansbach, Kreisfreie Stadt","Ansbach, Kreisfreie Stadt",4,3,3,"DE251",100568557.550111
"406","Non-irrigated arable land","DE252",44690347.85045,3,"DE","Erlangen, Kreisfreie Stadt","Erlangen, Kreisfreie Stadt",4,1,3,"DE252",78147269.3994493
"407","Non-irrigated arable land","DE253",55270332.3707,3,"DE","Fürth, Kreisfreie Stadt","Fürth, Kreisfreie Stadt",4,1,3,"DE253",63606324.3486146
"408","Non-irrigated arable land","DE254",99515401.839,3,"DE","Nürnberg, Kreisfreie Stadt","Nürnberg, Kreisfreie Stadt",4,1,3,"DE254",187566724.072112
"409","Non-irrigated arable land","DE255",81684309.611,3,"DE","Schwabach, Kreisfreie Stadt","Schwabach, Kreisfreie Stadt",4,1,3,"DE255",40751531.2470088
"410","Non-irrigated arable land","DE256",2154363464.97535,3,"DE","Ansbach, Landkreis","Ansbach, Landkreis",4,3,3,"DE256",1971975510.503
"411","Non-irrigated arable land","DE257",331316804.5095,3,"DE","Erlangen-Höchstadt","Erlangen-Höchstadt",4,1,3,"DE257",565048291.834412
"412","Non-irrigated arable land","DE258",236024810.004,3,"DE","Fürth, Landkreis","Fürth, Landkreis",4,1,3,"DE258",306827003.78163
"413","Non-irrigated arable land","DE259",152566148.8536,3,"DE","Nürnberger Land","Nürnberger Land",4,2,3,"DE259",798072667.014482
"414","Non-irrigated arable land","DE25A",1652149231.4355,3,"DE","Neustadt a. d. Aisch-Bad Windsheim","Neustadt a. d. Aisch-Bad Windsheim",4,3,3,"DE25A",1267156208.50574
"415","Non-irrigated arable land","DE25B",426258585.40055,3,"DE","Roth","Roth",4,2,3,"DE25B",895869447.767299
"416","Non-irrigated arable land","DE25C",563519009.7908,3,"DE","Weißenburg-Gunzenhausen","Weißenburg-Gunzenhausen",4,3,3,"DE25C",969833051.721287
"417","Non-irrigated arable land","DE261",56035927.12605,3,"DE","Aschaffenburg, Kreisfreie Stadt","Aschaffenburg, Kreisfreie Stadt",4,1,3,"DE261",62095616.8662336
"418","Non-irrigated arable land","DE262",667329145.96835,3,"DE","Schweinfurt, Kreisfreie Stadt","Schweinfurt, Kreisfreie Stadt",4,2,3,"DE262",35860454.9027161
"419","Non-irrigated arable land","DE263",1444328938.7353,3,"DE","Würzburg, Kreisfreie Stadt","Würzburg, Kreisfreie Stadt",4,2,3,"DE263",88293196.6210524
"420","Non-irrigated arable land","DE264",125130384.67495,3,"DE","Aschaffenburg, Landkreis","Aschaffenburg, Landkreis",4,1,3,"DE264",699225290.869527
"421","Non-irrigated arable land","DE265",1014579063.9416,3,"DE","Bad Kissingen","Bad Kissingen",4,3,3,"DE265",1137053515.01027
"422","Non-irrigated arable land","DE266",705464476.03195,3,"DE","Rhön-Grabfeld","Rhön-Grabfeld",4,3,3,"DE266",1021849206.68919
"423","Non-irrigated arable land","DE267",918705724.20985,3,"DE","Haßberge","Haßberge",4,3,3,"DE267",957089041.896937
"424","Non-irrigated arable land","DE268",2076601774.63405,3,"DE","Kitzingen","Kitzingen",4,3,3,"DE268",683480816.827557
"425","Non-irrigated arable land","DE269",204615578.87595,3,"DE","Miltenberg","Miltenberg",2,2,3,"DE269",714910368.280708
"426","Non-irrigated arable land","DE26A",830982129.389201,3,"DE","Main-Spessart","Main-Spessart",4,3,3,"DE26A",1322491608.33352
"427","Non-irrigated arable land","DE26B",1183660578.91615,3,"DE","Schweinfurt, Landkreis","Schweinfurt, Landkreis",4,2,3,"DE26B",841574565.301676
"428","Non-irrigated arable land","DE26C",2077154063.02325,3,"DE","Würzburg, Landkreis","Würzburg, Landkreis",4,2,3,"DE26C",966710893.829081
"429","Non-irrigated arable land","DE271",1350427660.29685,3,"DE","Augsburg, Kreisfreie Stadt","Augsburg, Kreisfreie Stadt",4,1,3,"DE271",146063372.960191
"430","Non-irrigated arable land","DE272",1701896.4952501,3,"DE","Kaufbeuren, Kreisfreie Stadt","Kaufbeuren, Kreisfreie Stadt",4,2,3,"DE272",40442679.4901194
"431","Non-irrigated arable land","DE273",160481.01435,3,"DE","Kempten (Allgäu), Kreisfreie Stadt","Kempten (Allgäu), Kreisfreie Stadt",2,2,3,"DE273",63190327.2015361
"432","Non-irrigated arable land","DE274",38406193.7136501,3,"DE","Memmingen, Kreisfreie Stadt","Memmingen, Kreisfreie Stadt",4,3,3,"DE274",69525845.2392632
"433","Non-irrigated arable land","DE275",1337502062.116,3,"DE","Aichach-Friedberg","Aichach-Friedberg",4,2,3,"DE275",780056152.198697
"434","Non-irrigated arable land","DE276",1559348184.0546,3,"DE","Augsburg, Landkreis","Augsburg, Landkreis",4,1,3,"DE276",1072378068.37977
"435","Non-irrigated arable land","DE277",706626810.7255,3,"DE","Dillingen a.d. Donau","Dillingen a.d. Donau",4,3,3,"DE277",791598089.232373
"436","Non-irrigated arable land","DE278",713066540.8275,3,"DE","Günzburg","Günzburg",4,3,3,"DE278",763011483.609461
"437","Non-irrigated arable land","DE279",420961689.03395,3,"DE","Neu-Ulm","Neu-Ulm",4,2,3,"DE279",515325483.665401
"438","Non-irrigated arable land","DE27A",1461973.51695,3,"DE","Lindau (Bodensee)","Lindau (Bodensee)",3,2,3,"DE27A",362199028.156974
"439","Non-irrigated arable land","DE27B",231780243.83905,3,"DE","Ostallgäu","Ostallgäu",4,2,3,"DE27B",1394403948.35445
"440","Non-irrigated arable land","DE27C",447384758.31265,3,"DE","Unterallgäu","Unterallgäu",4,3,3,"DE27C",1230286007.8808
"441","Non-irrigated arable land","DE27D",2048023851.9339,3,"DE","Donau-Ries","Donau-Ries",4,3,3,"DE27D",1273243172.23197
"442","Non-irrigated arable land","DE27E",4285834.46645,3,"DE","Oberallgäu","Oberallgäu",3,2,3,"DE27E",1527525608.89952
"443","Non-irrigated arable land","DE300",98182373.0783,3,"DE","Berlin","Berlin",4,1,3,"DE300",892632884.129363
"444","Non-irrigated arable land","DE401",319657879.38925,3,"DE","Brandenburg an der Havel, Kreisfreie Stadt","Brandenburg an der Havel, Kreisfreie Stadt",4,2,3,"DE401",228896031.438055
"445","Non-irrigated arable land","DE402",83422666.02885,3,"DE","Cottbus, Kreisfreie Stadt","Cottbus, Kreisfreie Stadt",4,2,3,"DE402",165271146.233965
"446","Non-irrigated arable land","DE403",1029495403.24135,3,"DE","Frankfurt (Oder), Kreisfreie Stadt","Frankfurt (Oder), Kreisfreie Stadt",4,2,3,"DE403",148317613.391826
"447","Non-irrigated arable land","DE404",31512570.69745,3,"DE","Potsdam, Kreisfreie Stadt","Potsdam, Kreisfreie Stadt",4,2,3,"DE404",187267262.45604
"448","Non-irrigated arable land","DE405",737689608.888,3,"DE","Barnim","Barnim",4,2,3,"DE405",1481804299.65358
"449","Non-irrigated arable land","DE406",1385478630.4703,3,"DE","Dahme-Spreewald","Dahme-Spreewald",4,2,3,"DE406",2275022366.25851
"450","Non-irrigated arable land","DE407",3064640994.24445,3,"DE","Elbe-Elster","Elbe-Elster",4,3,3,"DE407",1900211417.46318
"451","Non-irrigated arable land","DE408",941184394.89785,3,"DE","Havelland","Havelland",4,2,3,"DE408",1726899002.73072
"452","Non-irrigated arable land","DE409",1553262447.8553,3,"DE","Märkisch-Oderland","Märkisch-Oderland",4,2,3,"DE409",2157811528.308
"453","Non-irrigated arable land","DE40A",677202921.1656,3,"DE","Oberhavel","Oberhavel",4,2,3,"DE40A",1807252372.99428
"454","Non-irrigated arable land","DE40B",1919873278.81015,3,"DE","Oberspreewald-Lausitz","Oberspreewald-Lausitz",4,2,3,"DE40B",1222263381.86757
"455","Non-irrigated arable land","DE40C",1532966635.47295,3,"DE","Oder-Spree","Oder-Spree",4,2,3,"DE40C",2256586794.17642
"456","Non-irrigated arable land","DE40D",1413360082.21015,3,"DE","Ostprignitz-Ruppin","Ostprignitz-Ruppin",4,3,3,"DE40D",2525912661.75807
"457","Non-irrigated arable land","DE40E",1813453585.01455,3,"DE","Potsdam-Mittelmark","Potsdam-Mittelmark",4,2,3,"DE40E",2592887387.34177
"458","Non-irrigated arable land","DE40F",1516723292.0786,3,"DE","Prignitz","Prignitz",4,3,3,"DE40F",2138629029.18524
"459","Non-irrigated arable land","DE40G",487830029.9314,3,"DE","Spree-Neiße","Spree-Neiße",4,2,3,"DE40G",1657489773.15028
"460","Non-irrigated arable land","DE40H",1228429666.3055,3,"DE","Teltow-Fläming","Teltow-Fläming",4,2,3,"DE40H",2104570842.28913
"461","Non-irrigated arable land","DE40I",2513293261.48445,3,"DE","Uckermark","Uckermark",4,3,3,"DE40I",3076623028.41344
"462","Non-irrigated arable land","DE501",2762197660.58765,3,"DE","Bremen, Kreisfreie Stadt","Bremen, Kreisfreie Stadt",4,1,1,"DE501",325592393.953141
"463","Non-irrigated arable land","DE502",23761912.7718,3,"DE","Bremerhaven, Kreisfreie Stadt","Bremerhaven, Kreisfreie Stadt",4,2,1,"DE502",93814787.8011778
"464","Non-irrigated arable land","DE600",86589389.0938501,3,"DE","Hamburg","Hamburg",4,1,1,"DE600",752829856.137627
"465","Non-irrigated arable land","DE711",183190251.2478,3,"DE","Darmstadt, Kreisfreie Stadt","Darmstadt, Kreisfreie Stadt",4,1,3,"DE711",123126541.030151
"466","Non-irrigated arable land","DE712",361889939.1196,3,"DE","Frankfurt am Main, Kreisfreie Stadt","Frankfurt am Main, Kreisfreie Stadt",4,1,3,"DE712",248242981.874162
"467","Non-irrigated arable land","DE713",4277991.20125,3,"DE","Offenbach am Main, Kreisfreie Stadt","Offenbach am Main, Kreisfreie Stadt",4,1,3,"DE713",45094825.0884365
"468","Non-irrigated arable land","DE714",56363523.43255,3,"DE","Wiesbaden, Kreisfreie Stadt","Wiesbaden, Kreisfreie Stadt",4,1,3,"DE714",204028534.730629
"469","Non-irrigated arable land","DE715",277698625.79205,3,"DE","Bergstraße","Bergstraße",4,1,3,"DE715",718282753.692553
"470","Non-irrigated arable land","DE716",456331714.7493,3,"DE","Darmstadt-Dieburg","Darmstadt-Dieburg",4,1,3,"DE716",658555696.868773
"471","Non-irrigated arable land","DE717",343557499.1731,3,"DE","Groß-Gerau","Groß-Gerau",4,1,3,"DE717",453685392.567884
"472","Non-irrigated arable land","DE718",321552791.0154,3,"DE","Hochtaunuskreis","Hochtaunuskreis",2,1,3,"DE718",481582733.06107
"473","Non-irrigated arable land","DE719",501546730.5601,3,"DE","Main-Kinzig-Kreis","Main-Kinzig-Kreis",4,2,3,"DE719",1397135896.90246
"474","Non-irrigated arable land","DE71A",95183185.93705,3,"DE","Main-Taunus-Kreis","Main-Taunus-Kreis",4,1,3,"DE71A",221297385.854974
"475","Non-irrigated arable land","DE71B",138905815.4757,3,"DE","Odenwaldkreis","Odenwaldkreis",3,3,3,"DE71B",625139460.151842
"476","Non-irrigated arable land","DE71C",49213482.50965,3,"DE","Offenbach, Landkreis","Offenbach, Landkreis",4,1,3,"DE71C",355404592.600392
"477","Non-irrigated arable land","DE71D",142998623.53185,3,"DE","Rheingau-Taunus-Kreis","Rheingau-Taunus-Kreis",2,2,3,"DE71D",811229859.921685
"478","Non-irrigated arable land","DE71E",676384832.9258,3,"DE","Wetteraukreis","Wetteraukreis",4,2,3,"DE71E",1101267870.56871
"479","Non-irrigated arable land","DE721",325434195.10815,3,"DE","Gießen, Landkreis","Gießen, Landkreis",4,2,3,"DE721",855463709.872568
"480","Non-irrigated arable land","DE722",128809893.94955,3,"DE","Lahn-Dill-Kreis","Lahn-Dill-Kreis",4,2,3,"DE722",1065831512.29283
"481","Non-irrigated arable land","DE723",272860696.6773,3,"DE","Limburg-Weilburg","Limburg-Weilburg",4,2,3,"DE723",739046830.024034
"482","Non-irrigated arable land","DE724",375678267.5482,3,"DE","Marburg-Biedenkopf","Marburg-Biedenkopf",4,2,3,"DE724",1262433047.38785
"483","Non-irrigated arable land","DE725",397542388.8411,3,"DE","Vogelsbergkreis","Vogelsbergkreis",4,3,3,"DE725",1458037091.49231
"484","Non-irrigated arable land","DE731",17340994.0429501,3,"DE","Kassel, Kreisfreie Stadt","Kassel, Kreisfreie Stadt",4,2,3,"DE731",104382828.270114
"485","Non-irrigated arable land","DE732",319285193.0675,3,"DE","Fulda","Fulda",4,2,3,"DE732",1381508604.63321
"486","Non-irrigated arable land","DE733",305467045.03175,3,"DE","Hersfeld-Rotenburg","Hersfeld-Rotenburg",4,3,3,"DE733",1097864927.76037
"487","Non-irrigated arable land","DE734",920807315.34755,3,"DE","Kassel, Landkreis","Kassel, Landkreis",4,2,3,"DE734",1295635356.19977
"488","Non-irrigated arable land","DE735",691419989.2636,3,"DE","Schwalm-Eder-Kreis","Schwalm-Eder-Kreis",4,3,3,"DE735",1538470342.63618
"489","Non-irrigated arable land","DE736",1027742529.8798,3,"DE","Waldeck-Frankenberg","Waldeck-Frankenberg",4,3,3,"DE736",1848046275.6139
"490","Non-irrigated arable land","DE737",525175026.3551,3,"DE","Werra-Meißner-Kreis","Werra-Meißner-Kreis",2,3,3,"DE737",1024492366.46967
"491","Non-irrigated arable land","DE803",208153646.51945,3,"DE","Rostock, Kreisfreie Stadt","Rostock, Kreisfreie Stadt",4,2,1,"DE803",169250912.438794
"492","Non-irrigated arable land","DE804",879462146.99075,3,"DE","Schwerin, Kreisfreie Stadt","Schwerin, Kreisfreie Stadt",4,3,2,"DE804",130550663.890612
"493","Non-irrigated arable land","DE80J",3886308736.81295,3,"DE","Mecklenburgische Seenplatte","Mecklenburgische Seenplatte",4,3,3,"DE80J",5495764654.16188
"494","Non-irrigated arable land","DE80K",3142666556.74015,3,"DE","Landkreis Rostock","Landkreis Rostock",4,2,1,"DE80K",3430059208.18993
"495","Non-irrigated arable land","DE80L",2435216212.50169,3,"DE","Vorpommern-Rügen","Vorpommern-Rügen",4,3,1,"DE80L",3166412329.30647
"496","Non-irrigated arable land","DE80M",2152839480.9741,3,"DE","Nordwestmecklenburg","Nordwestmecklenburg",4,3,1,"DE80M",2124495935.96764
"497","Non-irrigated arable land","DE80N",4364298884.5369,3,"DE","Vorpommern-Greifswald","Vorpommern-Greifswald",4,3,1,"DE80N",3796376086.49198
"498","Non-irrigated arable land","DE80O",3273859391.6142,3,"DE","Ludwigslust-Parchim","Ludwigslust-Parchim",4,3,3,"DE80O",4767556761.67532
"499","Non-irrigated arable land","DE911",4220859713.27525,3,"DE","Braunschweig, Kreisfreie Stadt","Braunschweig, Kreisfreie Stadt",4,2,3,"DE911",192575054.406326
"500","Non-irrigated arable land","DE912",4188530656.73835,3,"DE","Salzgitter, Kreisfreie Stadt","Salzgitter, Kreisfreie Stadt",4,2,3,"DE912",225035790.808515
"501","Non-irrigated arable land","DE913",436007305.05285,3,"DE","Wolfsburg, Kreisfreie Stadt","Wolfsburg, Kreisfreie Stadt",4,2,3,"DE913",204911779.620516
"502","Non-irrigated arable land","DE914",1359230609.55705,3,"DE","Gifhorn","Gifhorn",4,2,3,"DE914",1568489671.94785
"503","Non-irrigated arable land","DE916",4069192016.61655,3,"DE","Goslar","Goslar",3,2,3,"DE916",968650105.346912
"504","Non-irrigated arable land","DE917",3802218659.6544,3,"DE","Helmstedt","Helmstedt",4,3,3,"DE917",676165260.453927
"505","Non-irrigated arable land","DE918",1004925404.3676,3,"DE","Northeim","Northeim",4,3,3,"DE918",1270287546.82484
"506","Non-irrigated arable land","DE91A",1093587945.5681,3,"DE","Peine","Peine",4,2,3,"DE91A",536510724.527694
"507","Non-irrigated arable land","DE91B",4253313647.4447,3,"DE","Wolfenbüttel","Wolfenbüttel",4,2,3,"DE91B",723619876.202555
"508","Non-irrigated arable land","DE91C",1086673080.53395,3,"DE","Göttingen","Göttingen",4,2,3,"DE91C",1755583844.9965
"509","Non-irrigated arable land","DE922",2837257293.2796,3,"DE","Diepholz","Diepholz",4,2,3,"DE922",1989909931.69491
"510","Non-irrigated arable land","DE923",1074274718.5193,3,"DE","Hameln-Pyrmont","Hameln-Pyrmont",4,2,3,"DE923",797827172.188895
"511","Non-irrigated arable land","DE925",1882220562.6635,3,"DE","Hildesheim","Hildesheim",4,2,3,"DE925",1207711592.47233
"512","Non-irrigated arable land","DE926",1361275554.53335,3,"DE","Holzminden","Holzminden",4,3,3,"DE926",694045656.965633
"513","Non-irrigated arable land","DE927",3388823802.231,3,"DE","Nienburg (Weser)","Nienburg (Weser)",4,3,3,"DE927",1401882982.31737
"514","Non-irrigated arable land","DE928",1283438292.90215,3,"DE","Schaumburg","Schaumburg",4,2,3,"DE928",676583077.468158
"515","Non-irrigated arable land","DE929",2700925481.52815,3,"DE","Region Hannover","Region Hannover",4,1,3,"DE929",2297355176.08333
"516","Non-irrigated arable land","DE931",851654965.10555,3,"DE","Celle","Celle",4,2,3,"DE931",1550266895.98411
"517","Non-irrigated arable land","DE932",754015962.2175,3,"DE","Cuxhaven","Cuxhaven",4,2,1,"DE932",2060562912.84052
"518","Non-irrigated arable land","DE933",630308834.49795,3,"DE","Harburg","Harburg",4,2,3,"DE933",1249808737.9316
"519","Non-irrigated arable land","DE934",1383660304.98325,3,"DE","Lüchow-Dannenberg","Lüchow-Dannenberg",4,3,3,"DE934",1225650222.61503
"520","Non-irrigated arable land","DE935",1108038216.68165,3,"DE","Lüneburg, Landkreis","Lüneburg, Landkreis",4,2,3,"DE935",1326530355.40004
"521","Non-irrigated arable land","DE936",273898407.77495,3,"DE","Osterholz","Osterholz",4,2,2,"DE936",652500580.070263
"522","Non-irrigated arable land","DE937",1360998745.10795,3,"DE","Rotenburg (Wümme)","Rotenburg (Wümme)",4,3,3,"DE937",2073372672.35573
"523","Non-irrigated arable land","DE938",984153933.46345,3,"DE","Heidekreis","Heidekreis",4,2,3,"DE938",1881689691.31239
"524","Non-irrigated arable land","DE939",714672726.8372,3,"DE","Stade","Stade",4,2,1,"DE939",1265908947.07304
"525","Non-irrigated arable land","DE93A",1233736384.6209,3,"DE","Uelzen","Uelzen",4,3,3,"DE93A",1463165062.15144
"526","Non-irrigated arable land","DE93B",3222040510.5049,3,"DE","Verden","Verden",4,2,3,"DE93B",789675230.147464
"527","Non-irrigated arable land","DE941",257370465.65995,3,"DE","Delmenhorst, Kreisfreie Stadt","Delmenhorst, Kreisfreie Stadt",4,1,2,"DE941",62447526.9381574
"528","Non-irrigated arable land","DE942",96225116.63605,3,"DE","Emden, Kreisfreie Stadt","Emden, Kreisfreie Stadt",4,2,1,"DE942",111709801.105318
"529","Non-irrigated arable land","DE943",307423662.2887,3,"DE","Oldenburg (Oldenburg), Kreisfreie Stadt","Oldenburg (Oldenburg), Kreisfreie Stadt",4,2,2,"DE943",104101502.026344
"530","Non-irrigated arable land","DE944",94038686.56785,3,"DE","Osnabrück, Kreisfreie Stadt","Osnabrück, Kreisfreie Stadt",4,2,3,"DE944",120309983.060923
"531","Non-irrigated arable land","DE945",7466706.28565,3,"DE","Wilhelmshaven, Kreisfreie Stadt","Wilhelmshaven, Kreisfreie Stadt",4,2,1,"DE945",107322895.388487
"532","Non-irrigated arable land","DE946",373414199.834649,3,"DE","Ammerland","Ammerland",4,2,2,"DE946",729953152.000428
"533","Non-irrigated arable land","DE947",429569939.010701,3,"DE","Aurich","Aurich",4,2,1,"DE947",1293410720.66243
"534","Non-irrigated arable land","DE948",5851256926.5554,3,"DE","Cloppenburg","Cloppenburg",4,3,3,"DE948",1421374929.86524
"535","Non-irrigated arable land","DE949",4869805654.19104,3,"DE","Emsland","Emsland",4,3,3,"DE949",2883867995.78465
"536","Non-irrigated arable land","DE94A",242420912.4463,3,"DE","Friesland (DE)","Friesland (DE)",4,2,1,"DE94A",617808851.718435
"537","Non-irrigated arable land","DE94B",2578799870.31714,3,"DE","Grafschaft Bentheim","Grafschaft Bentheim",4,2,3,"DE94B",981409436.788826
"538","Non-irrigated arable land","DE94C",407852985.503653,3,"DE","Leer","Leer",4,2,1,"DE94C",1066486768.09976
"539","Non-irrigated arable land","DE94D",5837640385.28525,3,"DE","Oldenburg, Landkreis","Oldenburg, Landkreis",4,2,2,"DE94D",1065477437.64861
"540","Non-irrigated arable land","DE94E",7241189882.353,3,"DE","Osnabrück, Landkreis","Osnabrück, Landkreis",4,2,3,"DE94E",2120461941.77748
"541","Non-irrigated arable land","DE94F",5431677008.7378,3,"DE","Vechta","Vechta",4,2,3,"DE94F",813936055.13258
"542","Non-irrigated arable land","DE94G",83145185.2919002,3,"DE","Wesermarsch","Wesermarsch",4,2,1,"DE94G",827712458.397358
"543","Non-irrigated arable land","DE94H",304395639.25625,3,"DE","Wittmund","Wittmund",4,3,1,"DE94H",659207812.080524
"544","Non-irrigated arable land","DEA11",60770025.70235,3,"DE","Düsseldorf, Kreisfreie Stadt","Düsseldorf, Kreisfreie Stadt",4,1,3,"DEA11",217642471.837296
"545","Non-irrigated arable land","DEA12",46329685.9337001,3,"DE","Duisburg, Kreisfreie Stadt","Duisburg, Kreisfreie Stadt",4,1,3,"DEA12",232472687.045201
"546","Non-irrigated arable land","DEA13",29699408.20745,3,"DE","Essen, Kreisfreie Stadt","Essen, Kreisfreie Stadt",4,1,3,"DEA13",210837910.563292
"547","Non-irrigated arable land","DEA14",137320340.6101,3,"DE","Krefeld, Kreisfreie Stadt","Krefeld, Kreisfreie Stadt",4,1,3,"DEA14",137435355.182603
"548","Non-irrigated arable land","DEA15",375305524.86785,3,"DE","Mönchengladbach, Kreisfreie Stadt","Mönchengladbach, Kreisfreie Stadt",4,1,3,"DEA15",170261806.196545
"549","Non-irrigated arable land","DEA16",14897322.0382501,3,"DE","Mülheim an der Ruhr, Kreisfreie Stadt","Mülheim an der Ruhr, Kreisfreie Stadt",4,1,3,"DEA16",90365531.4036003
"550","Non-irrigated arable land","DEA17",4203084.93505,3,"DE","Oberhausen, Kreisfreie Stadt","Oberhausen, Kreisfreie Stadt",4,1,3,"DEA17",77585333.525203
"551","Non-irrigated arable land","DEA18",3518652.59385,3,"DE","Remscheid, Kreisfreie Stadt","Remscheid, Kreisfreie Stadt",4,1,3,"DEA18",73977727.1438668
"552","Non-irrigated arable land","DEA19",7601538.2556499,3,"DE","Solingen, Kreisfreie Stadt","Solingen, Kreisfreie Stadt",4,1,3,"DEA19",89005298.1861593
"553","Non-irrigated arable land","DEA1A",20103656.21295,3,"DE","Wuppertal, Kreisfreie Stadt","Wuppertal, Kreisfreie Stadt",4,1,3,"DEA1A",168089663.213308
"554","Non-irrigated arable land","DEA1B",740823021.885291,3,"DE","Kleve","Kleve",4,2,3,"DEA1B",1233273879.44075
"555","Non-irrigated arable land","DEA1C",120086707.51095,3,"DE","Mettmann","Mettmann",4,1,3,"DEA1C",408467768.045507
"556","Non-irrigated arable land","DEA1D",421085091.6146,3,"DE","Rhein-Kreis Neuss","Rhein-Kreis Neuss",4,1,3,"DEA1D",576774483.522309
"557","Non-irrigated arable land","DEA1E",589067487.439189,3,"DE","Viersen","Viersen",4,1,3,"DEA1E",563752885.949402
"558","Non-irrigated arable land","DEA1F",1197530163.15145,3,"DE","Wesel","Wesel",4,1,3,"DEA1F",1042903749.9752
"559","Non-irrigated arable land","DEA22",38128001.1972,3,"DE","Bonn, Kreisfreie Stadt","Bonn, Kreisfreie Stadt",4,1,3,"DEA22",141813893.951768
"560","Non-irrigated arable land","DEA23",281105896.78135,3,"DE","Köln, Kreisfreie Stadt","Köln, Kreisfreie Stadt",4,1,3,"DEA23",406362793.036673
